Vote,Yearly_IncomeK,Avg_size_per_room,Avg_Satisfaction_with_previous_vote,Weighted_education_rank,Avg_monthly_income_all_years,Most_Important_Issue,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Overall_happiness_score
10,0.6919119748499574,-2.0429113318480567,0.34839749840272594,-1.5636202787174274,-0.5358157513586347,0,1.6126910331652693,1.8355114136807635,-1.5325252754077412
10,-0.3318090883109459,-1.616888959698243,1.4358808810250032,-1.3587587525556553,-0.1286355500407991,2,0.4796787344616423,1.3746944353801467,-1.3717337905852989
4,-0.0062875107173478995,-0.16655377558321502,0.10096618716957263,0.14786334555701242,-0.42739428005342217,7,-1.786345862945612,-1.0750776158032183,-0.10242067554516768
9,-0.8468133752500715,-0.09207595556562213,0.16138193064858825,-0.03456194296479222,-0.8072980341810517,1,0.8573495006961847,-0.9842186344660154,0.18871443330264917
4,0.18748213775364375,-0.24553283819130065,-0.9373345299069732,-0.017052934953465895,0.9901132807064745,1,-1.0310043304765273,-0.9062283900055856,-0.23477822677326404
9,-0.14689911403258082,-0.32768717195092356,-0.5821263898544707,-0.0029552612279308845,1.1275081197998302,7,0.1020079682270999,-0.8941183712304086,-0.019495077864330895
3,0.4741354672763647,0.7219231583791313,-0.6346486191100972,0.6899066227504559,-0.6089327412330119,3,-0.2756627980074425,-0.6056463135418635,0.04538550840731356
2,-0.5701629036867677,-0.04215622346053425,-0.13249967582220043,-0.7989018238208159,-0.20580331664369458,4,0.4796787344616423,-0.11416325017077154,0.4899347318858638
0,0.20091454701343237,0.194191415527762,0.26278322874904614,1.453485741729615,1.541306439791825,0,-0.37432354989670213,0.20303502122967812,-0.5359882759084725
0,-0.5338668190911688,-0.40844254629502813,1.043330346761853,1.416315824496663,2.5829853137699383,2,-0.6533335642419849,0.8114426086235276,-1.5935507301610983
4,-0.12660760217204925,-0.5478524901721202,-0.6036817556183406,-0.6119144521588129,-0.8116562420416146,2,-2.1640166291801544,-0.12006589188097154,-0.6073992827331929
8,0.15918833952557865,-0.22108491485861279,-0.3000850547187656,0.04746648114560445,-0.1855036929844266,6,0.1020079682270999,-0.6561974916458801,0.5995592389847338
1,-0.9016861960560161,-0.26949134188996443,2.0412527026187557,-1.5355245159720294,-0.5991333260375461,4,1.235020266930727,0.7630630479467525,-0.6579793953389083
9,0.21291797656473266,-0.2689547083005038,-0.9643546362870355,-0.006876697336125595,-0.3976866421740188,7,-0.2756627980074425,-0.8794338731705907,0.2117594309504553
1,-0.0062875107173478995,1.6108089352750097,1.02390015790428,1.9002421174820492,-0.21283825518187377,2,-1.0310043304765273,1.8720521002117028,2.1792872843301474
0,-0.6396113175192912,0.8885275785070699,1.1556611260946956,1.5497358197104831,1.7013377496363347,2,-1.0310043304765273,0.7914604751269052,1.2851822846790397
11,-0.0657330665904543,-0.22945295804039098,-0.66834785290995,0.14698660112039058,1.2232085196242302,2,-1.4086750967110695,-1.0272573137087377,-0.02033404731527895
1,0.6458988282366391,-0.48776402742761377,0.39727656724755767,-0.7987007582922584,0.684682701441247,0,1.6126910331652693,0.10725428353685232,-0.7863845026241494
5,0.8302372106316089,0.5235021600352353,-1.0129301084309674,-0.4491589005653358,-0.07526407486657198,6,-1.4086750967110695,0.04626178729717561,1.1699895665128448
10,0.31237496427550715,-2.1195484747163773,0.7515739171973617,-1.6130917873048005,-0.4636103872164927,1,0.4796787344616423,2.162607311746714,-2.0225819883904537
9,0.25092883681051736,-0.2636231028487763,-1.0047329975066788,-0.29935217153069854,0.9759348831131242,1,0.4796787344616423,-0.681414750513497,-0.21726246944665095
1,0.8596741926264646,-0.7206886336697966,0.1701862349746759,-0.9131776200757965,0.4355793016860377,1,1.235020266930727,0.6393178723578766,-1.386547570402481
4,0.6110317233495284,-0.3876890541420687,-1.387264840640143,-0.42416633731637565,0.7769365607516922,7,-1.786345862945612,-0.41287948240193323,-0.4801939604009209
11,0.6141754787082023,-0.9143604491542785,-1.3906044043500385,-0.6042516695714921,0.037647348580156885,4,-1.0310043304765273,-0.03147339918507852,0.18993988409649726
1,0.5775935981709059,0.1591297271956485,0.469836178762556,-0.2959152302395441,-0.9738692828073365,7,0.4796787344616423,-0.20109345366334797,-1.0863439048872943
9,0.4046870534438409,-0.08013046650432089,-1.16806802259065,0.001645525393381816,0.5018263053721959,2,0.1020079682270999,-1.0237775628480048,-0.23239399992922533
4,-0.2046298942555016,-0.006802799408252656,-0.5207998562727566,0.08257450402903646,0.746343594480059,0,-0.6533335642419849,-1.1442789853834947,-0.1802340799309395
9,-0.4472706487567877,-0.08897693837999651,-0.26304625720901753,-0.009251072983805581,0.41860770990515095,0,1.6126910331652693,-1.0205506666229303,-0.214860289846901
1,0.8865390111460418,-1.39998800153284,0.14164814509011575,-1.3604681000535337,-0.3213898297433729,4,0.1020079682270999,1.6262011801118759,-1.9929709602241967
9,-0.2986567590740212,-0.29383923029364384,-0.42091654167679654,-0.03752118446966596,-0.892932843846274,1,-0.4847035994668545,-0.8907636105644564,0.0759561043665392
8,-0.0062875107173478995,0.2841772867157686,0.08153599831199983,-0.02908062176643395,-0.39589618892381273,6,-0.6533335642419849,-0.9211539729244133,0.36394864499186014
1,-0.40240068591026,-1.1740914481088245,1.510869266147198,-1.0704605895565358,0.7290467535905149,4,0.4796787344616423,1.2627441223615778,-2.1549469434692234
9,0.7362103458130895,-0.043979303946852386,-1.520240195634157,-0.27793297518386406,-0.8079492324163502,2,-0.6533335642419849,-0.785228467670631,-0.2354032008872021
1,0.46184624178336664,-0.9089018190758604,0.5927928426268836,-0.8133463664415719,0.23789709341798473,2,0.4796787344616423,0.8115632744264167,-1.6322264106759008
4,-0.835667333523864,-0.09598105120233488,0.14954165931350438,0.24342012847891772,0.24287550717604178,4,-1.4086750967110695,-1.0911127195790427,-0.18667694818986308
11,0.46813375250071454,-0.014885180810459392,-1.2354664901903558,0.22078035659629539,0.5403089901453811,1,-0.6533335642419849,-1.1313488208544253,-0.21896869143855052
3,0.2900828808230922,0.7434073037305977,-0.4391323437307709,0.405807129300464,0.016275014098512362,5,-1.4086750967110695,-0.8069145123053498,0.05543866050684249
1,0.4481280365818807,1.3835641510409233,0.6073654842700634,1.9002055038879546,0.08220908238238832,1,0.1020079682270999,1.2919904813573655,1.3423113812405612
1,0.4578450985995999,-0.5378316411809888,0.597043196439478,-0.8147691584581891,-0.11124261540862959,4,0.4796787344616423,0.7133608648927577,-1.6659497123092308
9,-0.12403543869677058,-0.025293861300437363,-0.6064141259264366,-0.17125745747885723,-0.3233865984246826,0,0.8573495006961847,-0.8855166908747958,0.12558551422738995
1,-0.3406687625035725,-0.9234836851232652,1.4452923787528895,-0.8715550315888108,0.7220394431156216,4,-0.2756627980074425,0.4921584572227961,-1.0578864440499283
4,-0.35610174335524447,-0.3681705951310025,-0.35989360479598187,-0.43218779821238035,0.26562619533143544,2,-1.786345862945612,-0.46998198266761126,-0.34643372052597554
9,0.8562446413260933,-0.7018313462065676,-1.6477508100119782,-0.0682901591692713,-0.339930523575277,2,-0.2756627980074425,-0.5045238762150812,-0.32488147529392014
5,0.06316090311517586,0.6634204403224997,-0.19807656321650866,-0.40187174566735595,0.46477369317761946,6,-0.6533335642419849,-0.28026749926543176,-0.7929918629239427
4,-0.5610174335524436,-0.1578808330216149,-0.8433950352255986,0.13745290298776533,-0.7881302803904561,4,-1.0310043304765273,-1.0219772496045971,-0.24354831615480713
8,0.12174907116318945,-0.061446605197880456,-0.2603138869009212,0.17161648876379118,-0.06014965360942434,6,0.1020079682270999,-1.1467434849902258,0.0931947154991056
11,0.5038582452129181,-0.7397562879639591,-1.2734160778028025,-0.4875003189428734,-0.023252432293907603,2,-1.4086750967110695,-0.22815097646410237,0.2320215403587662
4,-0.6976278936839098,-0.4929941621390867,0.002904452779010116,-0.6046760486332381,1.1775669604137158,4,-1.4086750967110695,-0.17827017705024772,-0.5450752706492717
1,-0.14832809374106892,2.6230230750357593,1.2409717990474758,2.0437875704336026,-0.5351284587429644,2,-0.6533335642419849,2.4255599059149398,2.188741313928418
9,0.6533295227207776,-0.22048952110110712,-1.4321971523732802,-0.19640662876176013,0.21872778236670135,2,0.1020079682270999,-0.6093833101579015,-0.5733149740484492
1,-0.9245498713918262,1.892213039939374,2.065540438690722,2.0343632280978494,0.051703416642682506,0,0.4796787344616423,1.8021489957775603,1.7094692191995005
1,0.8813946841954845,-0.10109587827686353,0.14711288570630804,-0.5211806488716828,-0.5764422975721037,0,1.9903617993998117,0.27518119441075023,-1.4286730225889674
9,-0.2060588739639897,0.18363133377837626,-0.5192818727682588,-0.03046430907653518,1.070314818737171,7,0.1020079682270999,-1.002256856192059,1.1261523254955104
0,-0.43098028008002287,1.7166796566951758e-05,0.9340355344380058,1.992078650229331,1.449914458973666,0,1.9903617993998117,0.8332653956301755,0.5251486028940717
4,-0.8962560731637611,-0.44128866237778347,0.21390415990421444,-0.46628502138169897,-0.7213396861459493,1,-1.0310043304765273,-0.3366411109028615,-0.5139066930409706
4,-0.2866533295227207,-0.5390222090548854,-0.43366760311457864,-0.5308586425464743,-0.3385541020929983,0,-0.2756627980074425,-0.26096880832956076,-0.4459417655622893
3,0.5844527007716489,0.6839276822091865,-0.7518369456573331,-0.18442133460960466,-0.9124721360451665,3,-0.2756627980074425,-0.766309153871477,0.01457293267813241
1,0.19834238353815392,-1.3709715232582314,0.8727090008562918,-1.194875091466088,-0.358836000170266,4,0.8573495006961847,1.4571731445367548,-1.928628996933691
12,0.6536153186624749,0.3381400944869467,-0.21811394547588028,-0.8982663405078434,-0.8217025919091346,1,0.4796787344616423,-0.04472849188701789,-0.4570370610201737
1,-0.9897113460988854,0.13470019201970584,2.134760486495824,-0.8398712409108259,0.20956071871191367,2,-0.6533335642419849,-0.03992459408126151,-0.6526673635846747
9,-0.6830523006573306,-0.4900433375543389,-0.012578978966868517,-0.06909299661548511,-0.2826233891381232,2,-1.0310043304765273,-0.6628730264846815,0.2759701205535272
1,-0.7084881394684195,2.3324018163550684,1.8360213328106427,1.985461183210698,0.801691397114683,4,0.4796787344616423,2.1994404188461187,2.119255751819974
0,0.3169476993426694,-1.974174066038319,0.13952296818381857,-1.4824962871113205,3.075559627955039,2,-1.0310043304765273,2.0619645983379913,2.0730298893402765
9,0.41669048299514166,-0.24364598083514782,-1.1808190840284323,-0.312237288245628,-0.810946713702275,1,1.6126910331652693,-0.6746340608689516,0.1742925795420745
12,-0.32209202629322653,0.5113121526642321,0.8183651913952678,0.3293033142343383,-1.083080472434596,4,1.235020266930727,-0.859769193984497,0.37016976705204346
9,0.23378108030865974,-0.12246647509460955,-0.9865171954527043,-0.31130493651100166,-0.24860905570304295,1,1.235020266930727,-0.7294608576954431,-0.22107095402134008
4,-0.5547299228350957,-0.528561959374961,-0.1488938976707773,-0.558650005376294,-0.21015976345356896,7,-1.786345862945612,-0.18974481316756445,-0.574150331171178
1,0.4049728493855387,0.26803899140611576,0.6532085861058995,0.7883147676505278,0.3656963759601711,1,0.4796787344616423,-0.4126270118156812,0.6250216344093181
4,0.18576736210345812,-0.3438869243253727,-0.9355129497015758,-0.5146025582613397,-0.4714756956768343,7,-1.4086750967110695,-0.3067433890794489,-0.5754294824594566
9,-0.9937124892826522,0.04202942981218725,0.3174306349109695,-0.29503165637073003,-0.7773160929536462,7,-0.2756627980074425,-0.8226555919682517,-0.04687560490715357
7,-0.5858816804801372,1.4167279121046723,1.7057783481247255,0.2217303005503889,0.1674075498909972,0,1.235020266930727,0.53344970711277,1.5479086391223813
1,-0.1800514432695055,0.03413877486706803,1.2746710328473287,-0.06796729611709285,-0.49472740562998413,4,-0.2756627980074425,-0.8385332676353754,-0.48663745352862847
12,-0.024864246927693623,0.22948840908854776,0.5026246224597102,0.16419392222781032,0.8818157746044231,2,-1.0310043304765273,-0.9535785742371256,-0.46134576727821375
9,0.6036010288653899,-0.48517325534068606,-1.3793713264167542,0.17706809722061195,0.9563689021181221,4,-0.2756627980074425,-0.7480410662606081,0.2245572480748509
2,0.6684767076307518,0.27724772502372874,-1.4482877775209575,-0.6622830360928313,-0.03746093808689474,1,0.4796787344616423,-0.2866288980513255,0.4543093554510069
9,-0.823378108030866,0.029396631382005992,0.13648700117482288,-0.014927256982884936,-0.709316207172665,0,1.9903617993998117,-0.7493421403044218,0.5605799700155433
7,-0.0062875107173478995,2.624787779849378,0.7087667823705216,1.748253196401939,-0.8810011639721707,4,0.4796787344616423,2.14129967450738,2.0297643258364024
1,-0.19291226064589884,-1.9756546752369115,1.2883328843878097,-1.5954916759618218,0.22739923690220706,4,0.4796787344616423,2.1563351782474953,-2.1589067224205225
9,0.24264075450128608,-0.09344494260647014,-0.9959286931805912,-0.174607317152773,-0.9045530507087173,7,-0.6533335642419849,-0.8816135080990222,-0.20655413976052478
5,-0.32780794512717915,-0.9832741299181298,0.2172437236141098,0.7603715636287269,-0.5192919715788599,5,-1.0310043304765273,0.025883987839511714,0.6460483481056893
5,-0.5581594741354672,0.16316734983917228,0.4619426645391674,0.042553867975133046,0.23015852674938506,6,-1.0310043304765273,-0.2817542781112248,1.0743965310682664
0,0.32009145470134337,1.5499667816936633,0.13618340447392321,-0.9221515231429601,2.966939951003663,4,0.8573495006961847,0.6987460913674445,1.0563582812193009
10,0.4404115461560445,-0.8398516735595389,0.6155625951943517,-1.2762278422773494,-0.6720080138161083,7,0.1020079682270999,0.6443656165523398,-0.6426003905964943
3,-0.0062875107173478995,-0.21437722869837514,0.572755460367512,0.1323715545305664,0.030906525979622936,5,-0.6533335642419849,-0.9772717814349576,-0.24750784342531515
1,0.6799085452986566,-2.268861773111868,0.3611485598405083,-1.6825307070055093,0.13437807746340305,2,-1.0310043304765273,2.4051163484434075,-2.229865407456288
11,-0.19034009717062017,-0.6147834671328434,-0.5359796913177353,-0.49261268739604147,0.18182856262461877,4,-1.0310043304765273,-0.31608847455600514,0.15122309957086613
4,0.03943983995427258,-0.2899678118096052,-0.7800714388409934,-0.35175024852597025,-1.0042601057363127,1,-0.6533335642419849,-0.5947277318806559,-0.30105684184168585
3,0.15204344098313793,-0.015428493464127937,-0.2924951371962764,0.2544984483496059,-0.7615287571143443,5,-0.6533335642419849,-0.9327411874760645,-0.38131253742552257
6,-0.682766504715633,0.907397049882505,-0.012882575667767923,0.8500082216203441,0.5867584562810354,7,-1.0310043304765273,-0.3574312878876674,-0.03339691546732217
9,0.10574449842812239,-0.007289615431302708,-0.850505873449695,-0.10514661653288199,-0.5576867450522531,1,0.8573495006961847,-1.0020788402493368,-0.15297005758407076
10,-0.08488139468419553,1.9639428376644255,1.1735733314477703,1.4677159163113964,-0.2891084753590795,0,1.235020266930727,1.2413945226946104,1.4000775653040545
1,-0.5573020863103744,1.1753945486215613,1.6754186780347682,0.9873466734791687,-0.648693838079702,7,-0.2756627980074425,0.39590458569630993,1.187684328302285
9,-0.6387539296941984,-0.09777253446330415,-0.05963646760630242,-0.19035942718368842,-0.3397461464789546,4,0.8573495006961847,-0.8921874229955771,0.023922448750193278
7,0.9568448128036584,2.493190336685663,0.06696335666882022,1.4106215905894932,0.9282509413189223,7,0.4796787344616423,1.9461433940898616,2.1465251882148704
8,-0.5158616747642184,0.22022738903967226,-1.0368280058715285,0.631085279683627,0.5247776484003919,6,-1.0310043304765273,-0.8114591186128328,0.17924224251093024
12,-0.7073449557016291,-0.7241795399627275,1.2276135442078948,0.3473493585200091,-0.8680154171838722,0,0.8573495006961847,-0.4312048519656249,-0.5123244390604514
9,-0.08002286367533573,0.035285410569293935,-0.6531680178649713,0.005072406509125474,-0.36512688776761953,2,0.4796787344616423,-1.1544968501318065,-0.03787128661738494
4,0.8956844812803659,-0.10564540193311052,-1.6896471547361196,0.10819526173932191,-0.5703600546064719,1,-0.6533335642419849,-1.0568052618611221,-0.23626892592174434
5,0.4952843669619891,0.3146998080871921,-0.6571147749766656,-0.661845157834219,0.6685227311031754,5,-1.786345862945612,-0.2022284405998921,-0.6798155323257522
2,0.7347813661046012,0.3275233438490787,-1.518722212129659,-0.5108756686102589,-0.7952890900645802,0,1.9903617993998117,-0.32369449676608913,0.6546725839577875
4,-0.23892540725921685,-0.5974540437410566,-0.4843682521648076,-0.593483429669374,0.7363411978873382,7,-1.4086750967110695,-0.12487404407859498,-0.5790584376993169
5,-0.6693340954558444,-0.6645848413041489,0.5800417811891018,-0.6568824546824317,-0.47864867163288133,6,-1.0310043304765273,-0.14132207269065755,-0.20074480222912205
10,-0.0825950271506144,2.406335744261308,1.171144557840574,1.8081631118472936,-0.6003927570729236,1,1.235020266930727,1.9515244471802407,1.8360707822908109
9,-0.602172049156902,-0.3391258013800682,-0.09849684532144803,-0.225270800261557,0.5388695710588626,1,0.1020079682270999,-0.6916069547917963,0.20298562924391053
