Vote,Yearly_IncomeK,Avg_size_per_room,Avg_Satisfaction_with_previous_vote,Weighted_education_rank,Avg_monthly_income_all_years,Most_Important_Issue,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Overall_happiness_score
2,0.7234285714285718,0.20389188927540502,-1.4984427604284303,-0.5435854000548354,-0.5181130369922127,2,-0.6666579769190225,-0.31554345745763923,0.6175244230970711
3,-0.812857142857143,0.7014169573194307,0.7375422124249054,-0.12541425628438085,-0.7738585683172091,5,-1.7976953157276774,-0.776140997991739,-0.18121348790063418
1,-0.3262857142857143,0.14379309861327105,1.433767979355109,-1.6018012887690378,0.3105946378990283,7,-0.6666579769190225,0.8867977051505352,-0.8442477163987111
11,0.6440000000000001,-0.875625017167686,-1.4141803471909047,-0.6980764372097246,-0.2719625778250696,7,-1.043670423188574,0.010939877500672145,0.11653540341495083
2,-0.5191428571428571,0.03919397108111847,-0.18025126701116634,-0.6225948082864525,-0.523956441486147,4,0.46437936188963225,-0.22942289552612194,0.620629881160441
0,0.014857142857142902,2.02581303606952,0.07435458593675305,0.011066641076600303,1.2865326780768442,1,1.2184042544287355,0.33392227059099294,-0.49689625832579315
4,-0.8351428571428572,-0.08292664120059448,0.15497977270359395,0.25377817008373327,0.2390612321783432,4,-1.4206828694581257,-1.0875070019349709,-0.17306320752730273
1,-0.8685714285714285,0.9827988958150646,2.00905596613505,0.8016701525768123,0.7329643641175756,4,1.2184042544287355,0.6852876134950463,1.7924954687122572
9,-0.6568571428571428,-0.03689530115397149,-0.03415600377200326,-0.09059079358047034,-0.6458603006973781,2,0.46437936188963225,-0.9812182569611098,0.11337648323716853
2,0.11914285714285722,0.09595645495673888,-0.8573815949702759,-0.7266431351729958,-0.838786689273316,4,-0.28964553064947096,-0.18431662120537362,0.5043647568815365
2,-0.03771428571428559,0.2507526610437785,-0.6909784839364573,-0.6756547921222945,0.3738551948200555,1,1.2184042544287355,-0.19136638913823817,0.6043901995900036
1,0.7828571428571429,1.1495023661109545,0.2571252160886523,2.040152956121186,-0.6247737877044722,7,-0.6666579769190225,1.7634623930585742,2.0761477619302138
9,0.41085714285714303,-0.12168534368627767,-1.1668489471843544,-0.3532350684750501,0.3293702455849059,7,-0.28964553064947096,-0.6528728766349844,-0.25008507158283294
10,0.8837142857142859,2.6249343862525523,0.15013013740934814,2.0387821119511504,-0.888831486325629,0,1.2184042544287355,2.3450438341029725,2.080901610529204
3,0.9168571428571428,-0.32150787202307635,-1.097438542035457,0.08665944348601008,-0.22111138073691788,3,-1.043670423188574,-0.8822599880961184,-0.20096118885137754
8,-0.5845714285714285,-0.02269735617673036,0.49536354991849135,0.37023295792576716,-0.8472628617031689,6,0.08736691562008064,-0.7010809406808017,0.6064514193519353
10,-0.38942857142857146,-1.45266608716814,1.5007535668568825,-0.9872589669755203,-0.5615574015493681,7,-0.6666579769190225,0.8768579840116477,-1.04386067188128
9,0.6280000000000001,-0.30886847809385837,-1.3972066236610434,-0.1069531035793331,0.0976847394312569,1,0.8413918081591838,-0.639106265175766,0.4763028878169367
8,-0.34171428571428564,-0.0030724953447622927,0.2377266749116682,0.0016635630095574445,-0.6424092290981864,3,-0.6666579769190225,-0.9047399535010419,0.3785386521582896
0,0.5,-2.0574431522435805,-0.04900801186063174,1.5751118502584818,2.897137854217574,7,0.08736691562008064,1.7776259053440655,1.8013869486948357
9,-0.7177142857142857,-0.15364130465984477,0.03040476608264804,0.085582334111422,1.1036966725939164,1,0.08736691562008064,-0.9675469216541481,0.2456153334951355
9,0.014857142857142902,-0.3067494016408054,-0.3475636846626564,-0.2539536151252153,-0.07507883519596258,0,0.46437936188963225,-0.703627576246831,-0.029751724509786203
6,-0.6119999999999999,-0.3373114261969735,-0.0817430500967927,-0.5514942521767937,-0.6937841521397069,0,-0.6666579769190225,-0.3687355718429118,-0.2483860242904658
1,-0.6725714285714286,-0.5160109288086824,1.8011278528942498,-1.0337989800674894,-0.9533402463050933,0,1.9724291469678386,1.3184167955274653,-2.2212056578131523
9,-0.15942857142857148,-0.3141957131630236,-0.5618569442271553,-0.22066816049535196,-0.2558322273442477,4,0.8413918081591838,-0.7135388403204115,-0.15970842999812815
0,0.128857142857143,0.14429125611938556,0.3447217535909721,-0.19694132343667314,3.375844159079654,0,1.9724291469678386,0.34063096911712065,-1.6870939519558612
9,0.6417142857142859,-0.4361555493628813,-1.4117555295437814,-0.3218325937470956,-0.28088970796091306,0,1.5954167006982871,-0.4306913655362722,-0.5098413918048967
4,-0.7134285714285713,-0.5303839013381162,0.02585823299429243,-0.49242180505780403,-0.7900314974422059,2,-1.7976953157276774,-0.31229095901955795,-0.3301374771375929
12,-0.7877142857142856,0.2992150913603892,1.317073630087312,-0.9680547271019406,0.807559067228915,1,0.08736691562008064,0.045698860879434894,0.4001196101783865
9,0.46942857142857175,-0.5271700720600306,-1.2289848993918822,-0.1336601624664573,0.18946071133193274,4,0.08736691562008064,-0.6377404634721983,-0.11881878918603721
3,-0.659142857142857,0.8011984133043473,0.5744732256558807,0.3025439626034148,-0.9070145896781235,5,-0.6666579769190225,-0.7984275558711519,-0.18223310291713563
9,-0.07257142857142851,-0.6158990656343266,-0.654000014817831,-0.16854925895528614,-0.13928508284679808,0,0.46437936188963225,-0.4868874979290127,-0.3622385365606776
2,-0.9031428571428571,0.24876664687392716,0.22711809770550487,-0.5388041885066329,-0.813567493976455,2,0.46437936188963225,-0.3330252536711126,0.5931941500841069
11,-0.03142857142857136,0.022015633727184063,-0.6976467324660456,0.06322335769992853,0.002907064581120702,2,-1.7976953157276774,-1.1638369494422722,-0.09799211729171547
1,-0.8162857142857143,1.8304827599252775,1.9535882624571113,1.7111558747369098,0.8801533634274838,2,0.46437936188963225,1.7422496925179156,2.080267149655988
1,0.20542857142857152,1.944095000956893,0.8696947741931111,1.5554873965273197,-0.4115104155506329,7,-0.28964553064947096,1.5744492918460622,1.9061531998589636
9,-0.28314285714285714,0.008070437408464996,-0.43061368907662034,-0.3509607425762786,1.0408076502878405,4,0.46437936188963225,-0.6618360351079273,-0.32590606943098777
3,-0.20314285714285707,0.2587880023931932,0.09072210505483368,0.8534300651224105,-0.2696848414434581,3,-1.043670423188574,-0.5917415705114131,0.016352230001729324
1,0.20342857142857174,2.095984772780951,0.8718164896343437,1.9336705281587288,-0.8127247513009918,0,1.9724291469678386,1.962928575511827,1.9963548395933115
8,0.2942857142857145,0.005066381635409429,-0.43697883540031857,0.13633498666430896,-0.8978553159161051,6,0.08736691562008064,-0.8596086032745629,0.48197042268159085
1,0.31171428571428583,-1.5420587862198636,0.7569407536018892,-1.2277494660258959,-0.8423628603511122,2,-0.28964553064947096,1.5516333591672025,-1.8780432815468164
1,0.491714285714286,0.01963680757278087,0.5659863638909498,-0.5827546740392253,0.2754002991752325,4,-0.28964553064947096,0.2904612035047914,-1.4205812797914668
9,-0.5571428571428572,-0.08361779726472461,-0.13993867362774576,-0.07582250901664246,-0.8361702108134196,1,0.46437936188963225,-0.9926130684049825,-0.03709815508312392
1,0.1474285714285717,-2.270090041991976,0.9312245219888581,-1.6653431846714295,0.1969372966686354,1,1.5954167006982871,2.412535740974099,-2.21682172801733
1,-0.5825714285714285,1.8876350784780367,1.7056506580387802,2.0274610112515714,-0.2629475721117255,7,-0.28964553064947096,1.8150848900048098,1.773494502122376
0,0.6794285714285717,2.2296032465389306,-0.2393561971597903,1.7369834721355248,2.78614283786153,4,0.46437936188963225,1.2239853041530517,-0.361893777447855
1,-0.4805714285714284,-2.1909365402256635,1.5974431705359142,-1.6580650087003697,1.1156138188351787,0,1.5954167006982871,2.3263040456659656,-2.1459154953116344
0,-0.01485714285714268,-0.9518362676480103,0.4971821631538337,1.138400077195593,1.6846992395085687,2,-0.28964553064947096,0.5665066424033914,1.2133374759035152
4,-0.02685714285714269,-0.3671070634788475,-0.7024963677602917,-0.488401708963498,0.368696924943903,2,-1.7976953157276774,-0.352870990509902,-0.4482841850998019
5,-0.3148571428571427,-0.2648445370769738,0.20923506755797236,-0.48520886177837586,0.4292667108098729,6,0.08736691562008064,-0.18835742008417744,0.7856556870995356
4,-0.29400000000000004,-0.23056911831810686,-0.4190958052527861,-0.45985221150982286,1.1825567645656925,2,-1.7976953157276774,-0.4572628260703926,-0.39060629295678484
8,0.08542857142857141,0.2781173571926416,-0.21541112289445036,0.6225485871481273,0.4625031003115354,6,0.1355282549631635,-0.6680806959112139,0.4757624735562356
1,-0.02314285714285713,-0.7991910730805117,1.112176538905415,-1.057976876334568,-0.29169748368036735,2,-1.043670423188574,0.5715924631793943,-0.9612143165636503
9,0.3451428571428572,0.12747185048300047,-1.0971354398295667,-0.29411983038870737,-0.8249591552067261,7,0.46437936188963225,-0.7557958811504517,-0.28520656049804716
10,0.36657142857142855,-2.2749999208880998,0.6987451300709366,-1.4125324044015868,-0.00776958883995467,1,1.5954167006982871,2.0455561965371247,-1.8562826545010385
4,0.910857142857143,-0.4930761189287848,-1.6972778074925197,-0.44813281366986285,0.27194375561133155,0,-0.28964553064947096,-0.3230357753949403,-0.46267737822332083
2,0.6351428571428572,0.2816614473450439,-1.4047841788083026,-0.570538867443543,-0.2466675544562073,7,0.08736691562008064,-0.2146547811644765,0.7358765709519755
1,-0.5645714285714285,1.5069525154411312,1.6865552190676856,1.4592196284212846,-0.5510552891481463,7,0.08736691562008064,1.3598983042430797,1.9583259786014897
1,-0.8540000000000001,1.9295249844054636,1.9935977536346412,1.9208807125862717,-0.22299143854631195,2,-0.28964553064947096,1.6566951625119501,1.6060370247901365
9,0.3725714285714288,-0.5301224187836034,-1.1262332515950433,-0.4080035903719275,-0.9016677833582095,2,0.08736691562008064,-0.32218042615456377,-0.49498522766164255
12,0.7042857142857146,-0.5636821998039249,-1.365481544558935,0.2536758573707961,-1.6562716115849088,4,0.8413918081591838,-0.600463775113629,0.38611883014944265
11,-0.7825714285714285,-0.17499028772120923,0.0992089668197642,0.09104663818025868,-0.7265671386746824,4,-1.043670423188574,-0.908477166007787,-0.3506664286830815
9,-0.6645714285714286,0.11113404370371598,-0.025972244212962677,-0.217415448784824,-0.18713423911527624,4,-0.28964553064947096,-0.8859719278005292,0.11682545893659828
8,-0.8420000000000001,-0.3585665502470515,0.7684586374257242,-0.0843738781202512,-0.37543602368352297,3,-1.043670423188574,-0.7912292975055807,0.10258148858174078
4,-0.8868571428571429,-0.4096213466725312,0.20984127196975305,-0.4307554612379373,-0.28202263610015005,4,-1.4206828694581257,-0.41256877703418665,-0.3794094294908479
12,0.398857142857143,0.2986710243566702,0.05829016902456292,0.36081650698434137,1.008616753178961,1,1.5954167006982871,-0.9607044625434593,-0.3757857160474663
7,0.249714285714286,-1.6315380217560305,0.8227139322801018,-0.6626323416999115,-0.19695508838859815,0,0.8413918081591838,1.2118037610102121,-1.7838172080681187
1,0.07485714285714296,0.7580707973758912,1.0082124822850147,1.7837543466937447,-0.33544868810380557,2,0.08736691562008064,0.7660561848000095,0.8735235121635441
3,0.35857142857142854,0.6357156894190096,-0.5051768317256541,0.4308390034534422,-0.8995277333535038,3,-0.6666579769190225,-0.7752804990462281,-0.377399425613938
9,0.7105714285714289,-0.2494687265209416,-1.4848031611633632,-0.202993836935716,-0.19886069127492884,0,1.2184042544287355,-0.7638355487411407,0.13634891367536073
12,-0.6797142857142857,0.32057618859129744,1.2025009962607485,0.19221847911957726,-2.288074246784031,0,1.9724291469678386,-0.930773365213518,-0.45773117801476104
1,-0.6077142857142857,2.6489438169469746,1.7323236521571335,2.0430322653547064,0.20969205115765993,1,0.08736691562008064,2.422507758001342,2.190289331152538
9,-0.8174285714285714,-0.26578511535365806,0.13618743593839083,-0.352700134539038,-0.949061677307571,2,-1.043670423188574,-0.6261650592561854,-0.10256912898664938
7,0.5548571428571432,-0.8730312308007114,0.4990007763891758,-0.4633697165429268,-0.5541346021517581,1,1.5954167006982871,0.07918291099801376,-0.831791790128277
10,0.33971428571428586,2.483743298742427,0.7272367374246321,1.1915522111777548,-0.48324297457013776,1,1.2184042544287355,1.0366243209375408,0.4912766199421227
11,-0.15599999999999992,-0.13601233708792781,-0.5654941706978397,0.17475810890959279,0.48153993831712155,1,-0.6666579769190225,-1.092669269028735,-0.06693055594591504
11,0.48571428571428577,-0.7536357002416701,-1.246261725127634,-0.6006939485555415,-0.0851427373278277,2,-1.4206828694581257,-0.11870029896445537,0.16715269480379966
1,-0.9914285714285714,-1.855101088199034,2.1393899146679143,-1.5695429363247868,-0.8530610349052288,7,0.46437936188963225,1.942953455139623,-1.8760362738201588
9,0.1602857142857146,-0.10534601294436596,-0.9010283126184908,-0.02354116739080005,-0.7901355550703277,1,0.08736691562008064,-1.0188003419952334,0.05580536957863898
1,0.8762857142857143,2.396662698899494,0.15801079476249796,1.8932477737999907,0.31809210899179663,0,1.2184042544287355,2.137176041850352,2.09598210877269
7,0.830857142857143,-2.1424287167118123,0.20620404549906862,-1.159462406167579,-0.5837554265081515,1,0.8413918081591838,1.7993092504356654,-1.8347248005357404
9,0.7622857142857145,-0.020912347047745073,-1.539664660429522,-0.10836525048719355,-0.7676362084588719,2,-1.043670423188574,-0.9659001191606743,0.1278059229773362
9,0.6854285714285715,-0.29943118446140354,-1.4581301670450098,-0.37238089561845505,1.2376895276334627,2,-0.6666579769190225,-0.5945650933581219,-0.04665467884229593
9,-0.6137142857142857,-0.18977981415069528,-0.07992443686145062,-0.040679797842628124,0.19119557824714717,0,1.2184042544287355,-0.9511631699194382,-0.07980016426785864
0,-0.08114285714285718,-1.7253452217702856,0.5675018749204017,1.9542345711230165,2.416430119502336,0,0.46437936188963225,1.3923434684145513,0.6303733511808722
1,-0.506,1.6544336031386215,1.6244192668601576,1.4595713052752646,-0.07105137893796948,4,0.46437936188963225,1.5315560904226864,-1.680027168522848
4,0.4740000000000002,-0.03344306200317749,-1.2338345346861281,0.21984408643288583,-0.7486892839146368,0,-0.28964553064947096,-1.1519112623358694,-0.1849529205811132
1,0.7877142857142858,-0.846572899325569,0.25197247858851574,-1.5044083124387266,-0.19322966699892954,0,0.8413918081591838,1.0804054331018444,-1.1260570362581712
2,0.11857142857142855,0.0885061676007193,-0.8567753905584953,-0.6818920732396113,-0.7923784931524176,1,1.2184042544287355,-0.20942230105013346,0.5513736472570432
5,-0.12685714285714278,-0.9649193830987894,0.009793816082102027,-0.07357477829632422,-0.17267761970057943,6,0.08736691562008064,-0.30937917892200917,0.07245085461503965
4,0.3799999999999999,-0.3321097916238105,-1.1341139089481933,-0.4370187649947432,-0.3567166024146375,7,-1.7976953157276774,-0.4521107229378914,-0.3544370162030488
9,0.3431428571428574,-0.1789858950121638,-1.0950137243883342,-0.04908507173255776,0.05479198347335541,0,0.46437936188963225,-0.9564786057444541,0.001258154127463502
6,0.04771428571428582,0.8501481126462012,-0.7816060434976808,1.00392637875686,-0.6114959497486125,7,-1.7976953157276774,-0.2450323847550884,-0.13299775005848508
9,0.6154285714285717,-0.43321290691331626,-1.1164200930091706,-0.04240729660962741,0.10636676838500515,7,0.8413918081591838,-0.7223156707358891,-0.26412221349894677
1,0.9831428571428571,1.7903426164293108,0.04465056975949583,1.7187821078702363,-0.7948573740679514,2,-0.28964553064947096,1.7521521953533532,2.111893615610925
9,0.9428571428571431,-0.3515666417490082,-1.7312252545522424,0.001339480674768484,-0.06463273187985201,1,0.8413918081591838,-0.7207051895430822,-0.4224374453503587
6,0.38228571428571456,0.8832461507683705,-1.1365387265953162,0.8719916426489267,-0.5873823771465536,7,-1.043670423188574,-0.35700884179500064,-0.13266522949513743
9,-0.8757142857142857,-0.37002539018122976,0.19802028594002832,0.11643181336545687,1.0586654192117415,1,0.08736691562008064,-0.7079377583111415,-0.4694901526567058
1,-0.3394285714285714,-0.03769595487115169,1.4477106808260658,-0.09010823580634358,-0.11898111158780451,4,0.8413918081591838,-0.4725436732838598,-0.8482360269674484
9,0.014857142857142902,-0.23491863407714694,-1.0986093042923213,-0.40552656894972516,-0.39957006868814093,4,0.46437936188963225,-0.552833184139644,0.23291869411086935
5,0.3640000000000003,-0.594250725152065,-0.5109357736375713,0.378504598618957,-0.7327736223648992,6,0.08736691562008064,-0.13377372199283752,1.000676725072405
1,0.8234285714285714,-0.9463133831357411,0.2140847028522182,-1.085005552292927,-0.42482174004323797,1,0.08736691562008064,1.1952401720665482,-1.8585997501759897
8,0.37514285714285744,-0.024076197166523865,-0.5227567596672961,-0.009449297461321829,-0.5280893123176824,3,-1.7976953157276774,-0.826249111621394,0.4583656583542067
9,0.4045714285714288,-0.5900094472830604,-1.1601806986547658,-0.19608027762677682,-0.3954615639634676,2,-0.6666579769190225,-0.41469744692072763,-0.5259789538514905
